pokemon_id,evolution_pokemon_id,level,item_id,by_trade
1,2,16,,false
2,3,32,,false
4,5,16,,false
5,6,36,,false
7,8,16,,false
8,9,36,,false
10,11,7,,false
11,12,10,,false
13,14,7,,false
14,15,10,,false
16,17,18,,false
17,18,36,,false
19,20,20,,false
21,22,20,,false
23,24,22,,false
25,26,,3,false
27,28,22,,false
29,30,16,,false
30,31,,5,false
32,33,16,,false
33,34,,5,false
35,36,,5,false
37,38,,1,false
39,40,,5,false
41,42,22,,false
43,44,21,,false
44,45,,4,false
46,47,24,,false
48,49,31,,false
50,51,26,,false
52,53,28,,false
54,55,33,,false
56,57,28,,false
58,59,,1,false
60,61,25,,false
61,62,,2,false
63,64,16,,false
64,65,,,true
66,67,28,,false
67,68,,,true
69,70,21,,false
70,71,,4,false
72,73,30,,false
74,75,25,,false
75,76,,,true
77,78,40,,false
79,80,37,,false
81,82,30,,false
84,85,31,,false
86,87,34,,false
88,89,38,,false
90,91,,2,false
92,93,25,,false
93,94,,,true
96,97,26,,false
98,99,28,,false
100,101,30,,false
102,103,4,,false
104,105,28,,false
109,110,35,,false
111,112,42,,false
116,117,32,,false
118,119,33,,false
120,121,,2,false
129,130,20,,false
133,134,,2,false
133,135,,3,false
133,136,,1,false
138,139,40,,false
140,141,40,,false
147,148,30,,false
148,149,55,,false